commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
6f2d6fa3e5e78b38ea3153d1f35fb855b1ab8476,3406.91,132.85,14.018719982,54000,54000
14145e11550a43e444ef2e8a0bf5e9afa9b3948c,4206.27,162.85,17.326298482,54000,54000
fad9f0dbaa510f678b947c317560adc792a43606,2133.82,81.99,8.892808340,54000,54000
264c219330aeeff5b8d792abda83540aede62b8d,2862.38,109.83,11.901606887,54000,54000
41aad8d6939116d7f1e303e08b7090b49003388e,4161.90,162.34,17.141534054,54000,54000
1d1cf68430db1f2bdc74a96d33f3ccf2ef34ce31,2757.78,106.47,11.440515093,54000,54000
830009e50047d2ca55620929348a83f36b5f280a,4179.85,163.12,17.182271926,55000,54000
fc12713c754231fd13f55eb460c88480898619f5,1686.39,64.49,7.020780939,54000,54000
d36205f068560bd5d7b411717565ca0886487f25,1731.27,66.29,7.225663751,54000,54000
62da5b2a20c8132ac2c5e71574c24d33cfde369f,2079.07,79.60,8.687446753,55000,55000
f071960ddcb86aa2f657fcfea6e604599caf6ad7,2144.84,82.15,8.960768646,54000,54000
5b1e7dd682d20bb249acbcfbc604578da6384e9b,4141.17,161.18,17.057563331,54000,54000
ba72e542052a46f59035590c90b1a786b78bcafe,3485.91,135.54,14.373852586,54000,54000
35b2381d3fdd7d3e3374de1e75c6b6eaaa49f668,2799.69,108.31,11.663112971,54000,55000
c2386faca6c7ccd5c2c94f93eeba12218d6240a8,1703.45,65.13,7.107018836,54000,54000
2b404d03b3124718f0b546f81484c823e80acf53,1635.91,62.58,6.813655942,54000,54000
4d5144c796bc0b4a06115ef8463c56916e5fe469,2601.01,100.41,10.864089124,54000,54000
439fba786eae68c84cc61e07f330aad44870e3c4,2808.58,108.42,11.671637837,54000,54000
d830adc5b86fb390c3e6e87a6c1fc8092cc5efcc,2085.48,80.43,8.706838737,54000,53000
fee23291a5c305e92269e11846bccf719a8de17a,1947.67,75.27,8.130414974,54000,54000
7ea37a5ca53aeb1c3a8fde4d33cf9ef47875263f,2382.08,91.93,9.950873908,54000,54000
53e8482e48ed28194e29164b52fd0a29ef89626f,1535.33,58.84,6.390256393,54000,54000
