commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
37845b13ccfe3508068318906a6d8df31641a363,1474.35,57.75,5.910402679,54000,55000
37845b13ccfe3508068318906a6d8df31641a363,1461.77,57.25,5.851760662,54000,55000
37845b13ccfe3508068318906a6d8df31641a363,1464.21,57.28,5.865864048,55000,54000
37845b13ccfe3508068318906a6d8df31641a363,1466.99,57.21,5.882480900,54000,54000
37845b13ccfe3508068318906a6d8df31641a363,1461.13,57.13,5.852469740,55000,54000
37845b13ccfe3508068318906a6d8df31641a363,1459.71,57.24,5.843048372,55000,54000
37845b13ccfe3508068318906a6d8df31641a363,1461.70,57.49,5.844180896,54000,55000
37845b13ccfe3508068318906a6d8df31641a363,1475.50,57.84,5.907432555,54000,54000
37845b13ccfe3508068318906a6d8df31641a363,1490.33,58.41,5.968533282,54000,54000
37845b13ccfe3508068318906a6d8df31641a363,1469.64,57.74,5.873560866,56000,54000
37845b13ccfe3508068318906a6d8df31641a363,1464.88,57.09,5.864377908,54000,54000
37845b13ccfe3508068318906a6d8df31641a363,1470.71,57.75,5.890337597,54000,54000
37845b13ccfe3508068318906a6d8df31641a363,1483.71,58.32,5.930152799,54000,54000
37845b13ccfe3508068318906a6d8df31641a363,1470.09,57.77,5.892436204,55000,56000
37845b13ccfe3508068318906a6d8df31641a363,1468.09,57.81,5.875274396,55000,56000
37845b13ccfe3508068318906a6d8df31641a363,1481.99,58.30,5.931446793,56000,55000
37845b13ccfe3508068318906a6d8df31641a363,1463.10,57.51,5.864092032,54000,54000
37845b13ccfe3508068318906a6d8df31641a363,1458.21,57.06,5.840579655,55000,55000
37845b13ccfe3508068318906a6d8df31641a363,1465.43,57.59,5.868665660,55000,54000
37845b13ccfe3508068318906a6d8df31641a363,1479.53,58.25,5.918098600,55000,55000
37845b13ccfe3508068318906a6d8df31641a363,1453.06,57.18,5.828694919,55000,54000
37845b13ccfe3508068318906a6d8df31641a363,1463.23,57.65,5.862446823,54000,54000
5a339aaeebae4084a4907243ae10bf19c64d5317,1507.19,59.31,6.046484068,54000,54000
5a339aaeebae4084a4907243ae10bf19c64d5317,1480.91,58.19,5.935477496,54000,54000
5a339aaeebae4084a4907243ae10bf19c64d5317,1473.71,57.83,5.916033238,54000,55000
5a339aaeebae4084a4907243ae10bf19c64d5317,1470.54,57.93,5.891838623,55000,55000
5a339aaeebae4084a4907243ae10bf19c64d5317,1465.62,57.54,5.865691308,54000,55000
5a339aaeebae4084a4907243ae10bf19c64d5317,1471.69,57.73,5.888980275,54000,56000
5a339aaeebae4084a4907243ae10bf19c64d5317,1488.75,58.49,5.965206254,54000,55000
5a339aaeebae4084a4907243ae10bf19c64d5317,1484.97,58.11,5.966257352,56000,55000
