commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
18dff539b812fb306025a522328bbdd5286fcf26,4205.19,166.03,17.506181292,54000,53000
18dff539b812fb306025a522328bbdd5286fcf26,4264.19,166.55,17.736212365,52000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4242.40,165.83,17.618464617,54000,53000
18dff539b812fb306025a522328bbdd5286fcf26,4202.11,164.91,17.451094676,54000,53000
18dff539b812fb306025a522328bbdd5286fcf26,4303.67,168.50,17.847749917,53000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4249.55,166.10,17.629299470,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4305.85,170.09,17.853743586,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4237.50,166.67,17.566388821,54000,53000
18dff539b812fb306025a522328bbdd5286fcf26,4230.75,165.49,17.565602539,53000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4246.64,167.07,17.627485792,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4214.25,166.25,17.480520376,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4289.92,169.44,17.787774247,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4295.67,169.74,17.840219513,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4257.38,167.43,17.663416828,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4211.72,166.02,17.496097126,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4247.27,166.52,17.650935848,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4222.21,166.39,17.535859628,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4263.10,167.34,17.698587161,54000,55000
18dff539b812fb306025a522328bbdd5286fcf26,4251.95,166.94,17.637163390,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4122.00,160.82,17.093254211,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4323.91,170.14,17.900131847,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4283.66,167.55,17.782324220,55000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4253.60,167.99,17.666146347,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4292.62,168.37,17.815119236,54000,53000
23049b32e21b5d24280dc744b85224cd040e5b80,4240.15,166.30,17.577296822,53000,53000
23049b32e21b5d24280dc744b85224cd040e5b80,4236.90,167.11,17.543321006,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4412.47,174.06,18.277923217,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4248.74,166.08,17.641959418,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4272.55,167.55,17.777910546,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4240.45,165.99,17.575656681,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4224.03,166.61,17.565642493,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4218.29,166.01,17.467684512,53000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4244.30,166.62,17.619567975,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4271.68,168.03,17.776742808,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4235.59,166.19,17.613154174,53000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4224.13,165.18,17.555963289,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4223.53,167.08,17.562304505,54000,53000
23049b32e21b5d24280dc744b85224cd040e5b80,4373.11,173.02,18.121554639,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4217.52,164.89,17.530045913,53000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4199.79,164.20,17.454009557,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4226.14,165.93,17.564838447,54000,53000
23049b32e21b5d24280dc744b85224cd040e5b80,4179.49,164.03,17.354971690,54000,54000
