commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
1c774e1b0dbe0329fb522db59351a5a80a405fd7,6576.37,256.79,27.435317946,54000,54000
f3807492bd0f54511cf70f0ace6fcd52541ea414,4275.53,168.14,17.752218315,54000,54000
6d74decd3226bcc607564ccef62bc97c540162af,6546.67,254.77,27.340794720,54000,54000
65c5342f55ecbade28998e8f13945b25477193f4,6419.64,251.29,26.762850314,55000,54000
53836693216766b13b5d6beacfd562c4d45cae8e,5532.19,215.98,22.985516304,55000,54000
31de45dd9557168442f4e557f062c360bbc0782e,5497.95,215.37,22.925217250,54000,54000
1c4a7dc1ab4386e34107ce69f215abb5027bae15,6387.79,250.09,26.690805216,54000,55000
ce0a96abf0ddde737549cdbb1d068d72ad02ebf0,4201.01,165.00,17.474158846,54000,55000
2328311c7c86015f4e24cea36623d4a8ad0e63b2,4296.01,169.02,17.856463784,54000,54000
01bb0b1f6e0905abb9b1d3c5d6f865c7fbe0762f,6402.25,248.91,26.739937418,54000,54000
2710d1b37cee47dc88cc00ba7c4920ede0fdde79,8494.57,331.47,35.441712390,54000,54000
b616428305a308150e7100c0704337a3d69da86f,8426.75,327.91,35.190691543,54000,54000
50442f833b4ea4bc346d8f15f8a7f5fbd079c772,5426.45,212.34,22.705219665,54000,53000
bc9ff6ba5b397047819af2307e6295c885911117,6380.42,250.10,26.642940445,54000,54000
66938d659e6d6e52ab020501bfe703cdf714a213,5519.79,216.56,23.003564169,54000,54000
6f6e22edf8bf41f0542c5b349a79bc2df5819532,5564.29,218.74,23.171766654,54000,54000
b17e1883739e45eaf282b8ead722245ced8272ba,5932.13,234.46,24.488812320,54000,54000
8fab2b00a7cc23f398e7a285a163ddcabd8475ad,5489.75,215.38,22.865638517,54000,54000
499db0ebda8a4e4cc2506dca35d38ca6ed53a38e,6603.54,257.96,27.524181037,53000,54000
40db54a636473e0d42ca6d46f69c8224759f1299,6510.07,253.64,27.142091744,54000,54000
1c774e1b0dbe0329fb522db59351a5a80a405fd7,6535.39,255.86,27.272303622,53000,54000
f3807492bd0f54511cf70f0ace6fcd52541ea414,4289.95,169.35,17.836278471,54000,54000
6d74decd3226bcc607564ccef62bc97c540162af,6517.61,253.32,27.244694455,54000,55000
65c5342f55ecbade28998e8f13945b25477193f4,6523.38,256.07,27.267209325,54000,54000
53836693216766b13b5d6beacfd562c4d45cae8e,5591.42,220.28,23.299278978,54000,54000
31de45dd9557168442f4e557f062c360bbc0782e,5391.09,212.42,22.476230898,54000,54000
1c4a7dc1ab4386e34107ce69f215abb5027bae15,6419.11,251.13,26.840863928,54000,54000
ce0a96abf0ddde737549cdbb1d068d72ad02ebf0,4211.63,165.74,17.547488584,53000,54000
2328311c7c86015f4e24cea36623d4a8ad0e63b2,4270.65,167.62,17.790623649,54000,54000
