commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
974315b9daceaf44a15626cbeedf42c323c22662,2825.35,115.39,11.305528756,55000,55000
974315b9daceaf44a15626cbeedf42c323c22662,2756.92,112.11,11.047495606,56000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2683.40,108.72,10.756911210,56000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2836.41,116.17,11.347178945,56000,55000
974315b9daceaf44a15626cbeedf42c323c22662,2830.54,115.13,11.343724033,56000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2829.70,115.04,11.316800527,57000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2769.05,112.86,11.062877381,56000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2756.21,111.31,11.020719760,56000,55000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2837.28,115.76,11.353185079,55000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2812.27,114.30,11.278865063,56000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2759.74,111.88,11.067899136,55000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2821.61,115.05,11.275540151,56000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2780.44,113.14,11.125420364,55000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2869.62,116.98,11.470601910,55000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2764.06,112.15,11.065123313,56000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2799.96,114.16,11.184184261,56000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2814.48,114.37,11.264099949,56000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2786.64,113.32,11.148622191,56000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2797.05,114.03,11.185019950,56000,55000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2827.65,114.89,11.326856140,56000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2799.99,114.01,11.203965936,55000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2735.84,110.76,10.940577015,56000,55000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2810.82,114.96,11.226372796,56000,55000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2882.11,117.71,11.519629359,56000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2868.83,117.49,11.453668672,56000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2786.55,114.02,11.143059135,56000,55000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2790.00,113.89,11.151124220,55000,55000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2873.90,117.14,11.515208086,55000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2888.35,117.54,11.588150577,56000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2844.84,115.75,11.376039347,56000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2853.70,116.78,11.392145960,56000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2717.82,110.12,10.902009346,55000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2820.51,114.60,11.283585476,55000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2791.54,113.67,11.196567616,55000,56000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2788.99,113.97,11.193258368,56000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2850.57,116.01,11.391320868,56000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2835.33,115.41,11.355949720,56000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2818.47,115.08,11.256131562,56000,55000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2750.23,111.89,10.987971093,55000,55000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2843.52,116.11,11.369732574,55000,55000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2849.81,116.21,11.372637420,56000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2803.69,114.16,11.210586034,56000,55000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2829.07,115.55,11.324175328,56000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2794.08,113.83,11.162436046,55000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2815.00,114.67,11.261650428,56000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2818.70,114.31,11.301388205,56000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2808.57,113.91,11.233357286,55000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2746.81,110.82,10.987012480,57000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2838.16,115.38,11.332417375,56000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2871.60,117.00,11.475267686,56000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2866.14,116.63,11.492629267,56000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2892.31,117.72,11.578836307,56000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2785.84,113.79,11.143461931,56000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2880.63,117.32,11.542871087,56000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2844.48,115.71,11.391775864,56000,55000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2774.39,112.34,11.079806984,55000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2821.88,114.82,11.268514306,54000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2878.07,117.54,11.512137057,55000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2822.70,114.94,11.291693741,56000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2813.25,114.99,11.262065508,56000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2764.54,112.97,11.053052904,56000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2802.61,114.17,11.203529297,55000,55000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2866.52,116.97,11.483279029,55000,55000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2790.97,113.41,11.177533802,55000,56000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2734.99,111.17,10.940394049,56000,55000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2828.51,115.45,11.305049044,56000,56000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2891.19,117.42,11.578066652,56000,56000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2867.58,116.73,11.473642095,56000,55000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2796.48,113.88,11.181210910,56000,56000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2818.52,114.96,11.277378912,56000,56000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2845.31,115.27,11.416278848,56000,55000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2825.60,115.16,11.295694501,56000,56000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2789.09,112.59,11.149003867,56000,56000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2836.05,115.50,11.347795843,56000,55000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2799.81,114.52,11.187388247,55000,55000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2807.82,114.30,11.239191149,55000,56000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2781.58,113.35,11.148783056,55000,55000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2848.74,116.50,11.395114946,56000,55000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2777.33,112.67,11.116922631,56000,56000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2820.50,115.01,11.291339254,56000,55000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2825.60,115.26,11.295941395,55000,56000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2843.50,116.04,11.362203604,56000,56000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2810.30,115.01,11.221935788,55000,56000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2842.99,115.78,11.381149823,55000,56000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2828.38,114.84,11.317198125,56000,56000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2748.51,111.78,11.009441360,56000,56000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2800.13,114.14,11.194408045,55000,56000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2806.23,114.28,11.233317706,56000,55000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2759.30,112.59,11.023370039,56000,55000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2717.32,110.19,10.851296352,56000,56000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2832.60,115.08,11.332877681,56000,55000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2817.15,114.72,11.276641952,56000,56000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2781.70,113.08,11.130157577,55000,55000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2839.95,115.43,11.360949954,55000,55000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2788.80,113.29,11.166020883,55000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2881.36,117.65,11.537252273,56000,55000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2751.52,111.50,11.022987462,56000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2742.99,110.88,10.996812735,56000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2870.36,116.57,11.490876889,56000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2820.57,115.02,11.297452132,56000,55000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2812.24,114.65,11.258489946,56000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2817.01,114.81,11.264254873,55000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2810.88,114.39,11.253136660,55000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2769.31,111.76,11.090877796,56000,55000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2800.00,114.04,11.197113984,55000,55000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2832.99,114.76,11.353004328,56000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2868.96,116.58,11.484356485,56000,55000
